,batter_name,batter_team,pitcher_name,ev_rank,la_rank,xba_rank,whiff_rank,stat
822922,Mike Yastrzemski,SF,Kodai Senga,56.0,29.0,55.0,83.0,50.45
522472,Eric Hosmer,CHC,Michael Grove,19.0,68.0,93.0,50.0,51.9
441640,Trea Turner,PHI,Ryan Feltner,28.0,37.0,47.0,149.0,52.15
121158,Max Kepler,MIN,Tanner Houck,38.0,82.0,29.0,43.0,52.8
822982,Joc Pederson,SF,Kodai Senga,37.0,46.0,31.0,131.0,53.35
179647,Gleyber Torres,NYY,Patrick Sandoval,32.0,32.0,23.0,184.0,53.45
429606,Jonathan India,CIN,Roansy Contreras,42.0,44.0,20.0,137.0,53.65
177958,Isiah Kiner-Falefa,NYY,Patrick Sandoval,67.0,55.0,83.5,2.0,55.525
813439,Ha-Seong Kim,SD,Ryne Nelson,11.0,77.0,13.0,152.0,55.55
18949,Adam Duvall,BOS,Kenta Maeda,60.0,19.0,40.0,162.0,57.95
821244,Darin Ruf,SF,Kodai Senga,55.0,52.0,45.0,110.0,60.7
522890,Dansby Swanson,CHC,Michael Grove,15.0,67.0,24.0,192.0,61.1
179466,DJ LeMahieu,NYY,Patrick Sandoval,48.0,76.0,63.0,55.0,61.1
429402,Jose Barrero,CIN,Roansy Contreras,22.0,3.0,161.0,194.0,62.0
178955,Aaron Hicks,NYY,Patrick Sandoval,35.0,38.0,87.0,161.0,62.75
637669,Miguel Vargas,LAD,Jameson Taillon,74.0,20.0,21.0,179.0,62.9
18935,Enrique Hernandez,BOS,Kenta Maeda,63.0,31.0,65.0,138.0,63.35
18631,Rob Refsnyder,BOS,Kenta Maeda,53.0,74.0,19.0,108.0,63.5
17609,Bobby Dalbec,BOS,Kenta Maeda,43.0,51.0,33.0,172.0,63.65
18915,Rafael Devers,BOS,Kenta Maeda,31.0,71.0,32.0,159.0,64.35
773699,Brett Sullivan,SD,Ryne Nelson,34.0,103.0,111.0,1.0,64.75
121337,Kyle Farmer,MIN,Tanner Houck,46.0,57.0,38.0,167.0,66.8
18592,Yu Chang,BOS,Kenta Maeda,51.0,63.0,41.0,145.0,67.8
821575,Joey Bart,SF,Kodai Senga,65.0,43.0,30.0,177.0,68.85
840050,Daniel Vogelbach,NYM,Sean Manaea,96.0,61.0,86.0,18.0,70.55
822926,David Villar,SF,Kodai Senga,68.0,35.0,70.0,175.0,72.8
822903,J.D. Davis,SF,Kodai Senga,40.0,83.0,16.0,183.0,72.9
522750,Nico Hoerner,CHC,Michael Grove,17.0,172.0,28.0,20.0,73.35
840179,Pete Alonso,NYM,Sean Manaea,90.0,50.0,61.0,103.0,73.6
201094,Mike Trout,LAA,Nestor Cortes,126.0,27.0,71.0,79.0,76.05
213188,Connor Joe,PIT,Luke Weaver,57.0,139.0,39.0,17.0,77.0
822930,Blake Sabol,SF,Kodai Senga,49.0,47.0,104.0,193.0,78.15
121357,Trevor Larnach,MIN,Tanner Houck,30.0,140.0,42.0,86.0,78.7
18922,Alex Verdugo,BOS,Kenta Maeda,50.0,144.0,44.0,28.0,78.7
637661,J.D. Martinez,LAD,Jameson Taillon,71.0,59.0,49.0,178.0,79.55
840181,Eduardo Escobar,NYM,Sean Manaea,102.0,40.0,82.0,135.0,82.25
822996,Brandon Crawford,SF,Kodai Senga,59.0,66.0,90.0,170.0,82.75
840109,Francisco Lindor,NYM,Sean Manaea,95.0,72.0,78.0,89.0,83.5
811035,Nelson Cruz,SD,Ryne Nelson,20.0,133.0,27.0,176.0,84.0
838641,Francisco Alvarez,NYM,Sean Manaea,92.0,53.0,36.0,187.0,84.2
441624,Kyle Schwarber,PHI,Ryan Feltner,123.0,45.0,110.0,65.0,85.05
18941,Reese McGuire,BOS,Kenta Maeda,77.0,95.0,68.0,100.5,85.475
201187,Anthony Rendon,LAA,Nestor Cortes,134.0,56.0,137.0,8.0,88.25
461927,C.J. Cron,COL,Matt Strahm,100.0,81.0,58.5,109.0,88.475
461498,Jurickson Profar,COL,Matt Strahm,108.0,84.0,99.0,47.0,89.1
840106,Omar Narvaez,NYM,Sean Manaea,121.0,48.0,130.0,71.0,89.3
461954,Ryan McMahon,COL,Matt Strahm,88.0,97.0,57.0,115.0,90.55
461828,Charlie Blackmon,COL,Matt Strahm,110.0,91.0,72.0,70.0,91.65
18945,Christian Arroyo,BOS,Kenta Maeda,62.0,129.0,43.0,126.0,92.2
840079,Jeff McNeil,NYM,Sean Manaea,107.0,102.0,98.0,31.0,92.5
822769,Bryce Johnson,SF,Kodai Senga,82.0,110.0,25.0,150.0,93.45
840110,Mark Canha,NYM,Sean Manaea,106.0,101.0,102.0,42.0,94.05
461583,Mike Moustakas,COL,Matt Strahm,104.0,39.0,141.0,154.0,94.3
461931,Elehuris Montero,COL,Matt Strahm,93.0,78.0,64.0,173.0,95.4
837535,Brett Baty,NYM,Sean Manaea,87.0,134.0,35.0,92.0,96.4
822983,Matt Beaty,SF,Kodai Senga,80.0,119.0,146.0,35.0,96.8
637630,Miguel Rojas,LAD,Jameson Taillon,86.0,141.0,107.0,11.0,97.15
428400,Curt Casali,CIN,Roansy Contreras,149.0,28.0,157.0,78.0,97.2
16181,Enmanuel Valdez,BOS,Kenta Maeda,26.0,170.0,6.0,189.0,97.85
201179,Logan O'Hoppe,LAA,Nestor Cortes,127.0,30.0,152.0,140.0,98.75
201109,Taylor Ward,LAA,Nestor Cortes,135.0,90.0,113.0,22.0,99.0
522849,Trey Mancini,CHC,Michael Grove,14.0,185.0,46.0,164.0,101.15
441686,Darick Hall,PHI,Ryan Feltner,125.0,64.0,108.0,129.0,101.7
513101,Nelson Velazquez,CHC,Michael Grove,97.0,89.0,83.5,166.0,102.525
840067,Tommy Pham,NYM,Sean Manaea,85.0,160.0,54.0,58.0,102.55
822933,Thairo Estrada,SF,Kodai Senga,75.0,152.0,56.0,99.0,102.7
822908,Roberto Perez,SF,Kodai Senga,54.0,155.0,34.0,163.0,102.7
201089,Brandon Drury,LAA,Nestor Cortes,132.0,88.0,121.0,53.0,103.1
179446,Giancarlo Stanton,NYY,Patrick Sandoval,47.0,162.0,58.5,153.0,104.875
201183,Hunter Renfroe,LAA,Nestor Cortes,128.0,94.0,123.0,63.0,105.6
121255,Nick Gordon,MIN,Tanner Houck,41.0,180.0,92.0,100.5,106.225
461955,Kris Bryant,COL,Matt Strahm,120.0,104.0,97.0,91.0,106.6
201040,Jake Lamb,LAA,Nestor Cortes,131.0,75.0,142.0,95.0,107.65
461392,Alan Trejo,COL,Matt Strahm,112.0,113.0,69.0,130.0,108.6
839664,Tim Locastro,NYM,Sean Manaea,119.0,109.0,76.0,124.0,109.8
521966,Edwin Rios,CHC,Michael Grove,98.0,123.0,51.0,169.0,110.35
18879,Triston Casas,BOS,Kenta Maeda,66.0,142.0,117.0,136.0,110.75
521605,Luis Torrens,CHC,Michael Grove,89.0,153.0,52.0,122.0,110.8
634530,Trayce Thompson,LAD,Jameson Taillon,160.0,73.0,118.0,77.0,110.8
461966,Harold Castro,COL,Matt Strahm,117.0,126.0,75.0,98.0,111.0
121239,Christian Vazquez,MIN,Tanner Houck,94.0,108.0,120.0,151.0,111.35
461521,Brian Serven,COL,Matt Strahm,116.0,87.0,122.0,147.0,111.4
840170,Brandon Nimmo,NYM,Sean Manaea,101.0,169.0,80.0,33.0,111.45
16506,Jarren Duran,BOS,Kenta Maeda,70.0,165.0,62.0,133.0,111.5
121348,Byron Buxton,MIN,Tanner Houck,161.0,60.0,148.0,82.0,111.85
441540,Alec Bohm,PHI,Ryan Feltner,130.0,127.0,106.0,40.0,111.85
439892,Kody Clemens,PHI,Ryan Feltner,144.0,49.0,174.0,123.0,112.1
200504,Brett Phillips,LAA,Nestor Cortes,148.0,41.0,165.0,143.0,112.35
429356,Jason Vosler,CIN,Roansy Contreras,154.0,65.0,134.0,105.0,112.5
428727,Jake Fraley,CIN,Roansy Contreras,150.0,93.0,126.0,61.0,113.1
461951,Elias Diaz,COL,Matt Strahm,105.0,107.0,135.0,128.0,113.65
461878,Ezequiel Tovar,COL,Matt Strahm,103.0,92.0,136.0,171.0,114.3
441618,J.T. Realmuto,PHI,Ryan Feltner,133.0,115.0,103.0,81.0,114.4
18874,Connor Wong,BOS,Kenta Maeda,58.0,161.0,96.0,156.0,114.45
637364,Mookie Betts,LAD,Jameson Taillon,44.0,184.0,138.0,94.0,114.6
426307,Luke Maile,CIN,Roansy Contreras,156.0,58.0,176.0,90.0,114.8
511321,Seiya Suzuki,CHC,Michael Grove,99.0,124.0,60.0,185.0,114.8
522585,Yan Gomes,CHC,Michael Grove,111.0,137.0,112.0,75.0,114.85
522024,Tucker Barnhart,CHC,Michael Grove,114.0,135.0,129.0,56.0,114.9
428540,Kevin Newman,CIN,Roansy Contreras,151.0,122.0,125.0,7.0,115.35
179457,Anthony Rizzo,NYY,Patrick Sandoval,171.0,70.0,178.0,29.0,115.4
821687,Heliot Ramos,SF,Kodai Senga,81.0,158.0,77.0,144.0,116.8
179916,Josh Donaldson,NYY,Patrick Sandoval,45.0,191.0,133.0,96.0,116.95
18844,Raimel Tapia,BOS,Kenta Maeda,69.0,189.0,50.0,134.0,117.9
637368,Will Smith,LAD,Jameson Taillon,173.0,86.0,173.0,9.0,117.95
179453,Jose Trevino,NYY,Patrick Sandoval,83.0,175.0,156.0,30.0,118.2
441670,Bryson Stott,PHI,Ryan Feltner,143.0,130.0,139.0,15.0,118.65
118889,Ryan Jeffers,MIN,Tanner Houck,73.0,188.0,155.0,27.0,118.65
429265,Tyler Stephenson,CIN,Roansy Contreras,140.0,136.0,101.0,49.0,119.1
441342,Josh Harrison,PHI,Ryan Feltner,147.0,99.0,163.0,59.0,119.4
840180,Starling Marte,NYM,Sean Manaea,109.0,159.0,67.0,106.0,119.75
201214,Gio Urshela,LAA,Nestor Cortes,138.0,131.0,128.0,44.0,119.95
441620,Jake Cave,PHI,Ryan Feltner,129.0,85.0,162.0,141.0,120.35
201129,Shohei Ohtani,LAA,Nestor Cortes,124.0,138.0,81.0,111.0,120.5
201032,David Fletcher,LAA,Nestor Cortes,158.0,121.0,145.0,12.0,121.2
461937,Yonathan Daza,COL,Matt Strahm,118.0,168.0,79.0,64.0,121.55
840022,Luis Guillorme,NYM,Sean Manaea,115.0,183.0,109.0,6.0,121.55
441347,Garrett Stubbs,PHI,Ryan Feltner,157.0,116.0,151.0,25.0,121.95
428016,Stuart Fairchild,CIN,Roansy Contreras,145.0,106.0,89.0,139.0,122.05
636691,Max Muncy,LAD,Jameson Taillon,167.0,62.0,180.0,104.0,122.75
521672,Nick Madrigal,CHC,Michael Grove,113.0,190.0,114.0,4.0,123.75
441667,Nick Castellanos,PHI,Ryan Feltner,141.0,100.0,116.0,155.0,125.0
429552,Wil Myers,CIN,Roansy Contreras,137.0,117.0,119.0,127.0,125.8
213377,Austin Hedges,PIT,Luke Weaver,84.0,186.0,169.0,41.0,126.0
213413,Jack Suwinski,PIT,Luke Weaver,169.0,98.0,172.0,48.0,126.45
179454,Anthony Volpe,NYY,Patrick Sandoval,184.0,80.0,189.0,39.0,126.6
179919,Oswaldo Cabrera,NYY,Patrick Sandoval,179.0,69.0,184.0,84.0,127.0
213404,Carlos Santana,PIT,Luke Weaver,165.0,118.0,164.0,23.0,127.1
637455,David Peralta,LAD,Jameson Taillon,164.0,114.0,158.0,46.0,127.9
634423,Austin Barnes,LAD,Jameson Taillon,78.0,174.0,181.0,87.0,128.4
820612,Brett Wisely,SF,Kodai Senga,194.0,8.0,196.0,196.0,129.5
212586,Tyler Heineman,PIT,Luke Weaver,195.0,96.0,183.0,10.0,130.8
522891,Miles Mastrobuoni,CHC,Michael Grove,91.0,193.0,91.0,120.0,131.05
177138,Kyle Higashioka,NYY,Patrick Sandoval,168.0,112.0,168.0,60.0,132.2
18869,Masataka Yoshida,BOS,Kenta Maeda,76.0,195.0,186.0,66.0,132.65
199005,Zach Neto,LAA,Nestor Cortes,136.0,150.0,188.0,34.0,133.4
213415,Bryan Reynolds,PIT,Luke Weaver,166.0,132.0,149.0,62.0,135.95
108863,Kyle Garlick,MIN,Tanner Houck,79.0,177.0,132.0,181.0,136.55
121349,Donovan Solano,MIN,Tanner Houck,175.0,145.0,143.0,24.0,137.05
634591,Chris Taylor,LAD,Jameson Taillon,183.0,79.0,167.0,142.0,138.05
179934,Aaron Judge,NYY,Patrick Sandoval,159.0,111.0,105.0,190.0,138.75
840024,Tomas Nido,NYM,Sean Manaea,122.0,166.0,73.0,180.0,138.75
441232,Edmundo Sosa,PHI,Ryan Feltner,152.0,128.0,127.0,148.0,139.25
441528,Brandon Marsh,PHI,Ryan Feltner,146.0,163.0,115.0,97.0,139.95
213416,Andrew McCutchen,PIT,Luke Weaver,172.0,149.0,159.0,26.0,140.1
170119,Willie Calhoun,NYY,Patrick Sandoval,177.0,143.0,191.0,5.0,141.4
213155,Ji Man Choi,PIT,Luke Weaver,162.0,154.0,153.0,57.0,142.1
201188,Luis Rengifo,LAA,Nestor Cortes,153.0,157.0,160.0,67.0,142.55
429306,Will Benson,CIN,Roansy Contreras,155.0,146.0,131.0,119.0,142.85
212771,Jason Delay,PIT,Luke Weaver,188.0,105.0,187.0,88.0,143.8
121338,Jose Miranda,MIN,Tanner Houck,174.0,147.0,170.0,51.0,145.5
611858,Luke Williams,LAD,Jameson Taillon,193.0,120.0,185.0,72.0,148.1
213398,Ke'Bryan Hayes,PIT,Luke Weaver,163.0,182.0,171.0,13.0,148.35
441341,Cristian Pache,PHI,Ryan Feltner,139.0,187.0,124.0,113.0,149.65
116940,Willi Castro,MIN,Tanner Houck,186.0,125.0,166.0,107.0,149.8
200902,Matt Thaiss,LAA,Nestor Cortes,142.0,176.0,147.0,118.0,151.05
165131,Oswald Peraza,NYY,Patrick Sandoval,189.0,179.0,144.0,16.0,152.8
211579,Mark Mathias,PIT,Luke Weaver,170.0,173.0,150.0,69.0,152.9
213238,Rodolfo Castro,PIT,Luke Weaver,182.0,148.0,182.0,85.0,155.55
612947,Austin Wynns,LAD,Jameson Taillon,191.0,164.0,190.0,38.0,158.45
176620,Franchy Cordero,NYY,Patrick Sandoval,178.0,167.0,140.0,112.0,158.55
121192,Michael A. Taylor,MIN,Tanner Houck,187.0,151.0,177.0,93.0,158.8
210600,Tucupita Marcano,PIT,Luke Weaver,192.0,171.0,193.0,21.0,159.15
111677,Matt Wallner,MIN,Tanner Houck,180.0,156.0,175.0,125.0,162.6
213310,Ji Hwan Bae,PIT,Luke Weaver,190.0,181.0,179.0,45.0,163.45
213417,Oneil Cruz,PIT,Luke Weaver,176.0,178.0,154.0,116.0,164.4
213321,Canaan Smith-Njigba,PIT,Luke Weaver,181.0,194.0,192.0,32.0,164.85
610268,Yonny Hernandez,LAD,Jameson Taillon,196.0,196.0,195.0,3.0,166.9
109888,Edouard Julien,MIN,Tanner Houck,185.0,192.0,194.0,132.0,180.85
